energy,dN/dE
1.0008510638297872,1.1521839446133598e-07
2.0017021276595743,4.588510531048353e-07
3.0025531914893615,1.0278806372682952e-06
4.003404255319149,1.8193116685428578e-06
5.004255319148935,2.8301704401303816e-06
6.005106382978723,4.0575049283466e-06
7.005957446808511,5.4983847042712845e-06
8.006808510638297,7.149900845542891e-06
9.007659574468084,9.009165848300779e-06
10.00851063829787,1.1073313539273213e-05
11.00936170212766,1.3339498988011569e-05
12.010212765957446,1.580489841927091e-05
13.011063829787233,1.8466709125536864e-05
14.011914893617021,2.1322149379699142e-05
15.012765957446808,2.4368458347871902e-05
16.013617021276595,2.7602896002358453e-05
17.014468085106383,3.102274303476768e-05
18.015319148936168,3.4625300769270276e-05
19.016170212765957,3.8407891076007455e-05
20.01702127659574,4.2367856284642736e-05
21.01787234042553,4.650255909806306e-05
22.01872340425532,5.080938250622584e-05
23.019574468085104,5.5285729700151076e-05
24.020425531914892,5.99290239860656e-05
25.02127659574468,6.473670869968692e-05
26.022127659574465,6.97062471206607e-05
27.022978723404254,7.483512238714259e-05
28.023829787234042,8.012083741052924e-05
29.024680851063827,8.556091479033139e-05
30.025531914893616,9.11528967292007e-05
31.0263829787234,9.689434494809991e-05
32.02723404255319,0.00010278284060162091
33.028085106382974,0.00010881598419345728
34.028936170212766,0.00011499139549200592
35.02978723404255,0.000121306713446144
36.030638297872336,0.00012775959610112405
37.03148936170213,0.00013434772051464176
38.03234042553191,0.00014106878267303174
39.0331914893617,0.00014792049740763175
40.03404255319148,0.00015490059831126959
41.034893617021275,0.00016200683765492214
42.03574468085106,0.00016923698630450648
43.036595744680845,0.00017658883363783109
44.03744680851064,0.0001840601874616768
45.03829787234042,0.00019164887392905422
46.03914893617021,0.00019935273745657955
47.04,0.00020716964064201553
48.040851063829784,0.00021509746418196387
49.04170212765957,0.00022313410678969576
50.04255319148936,0.00023127748511313133
51.043404255319146,0.00023952553365297864
52.04425531914893,0.00024787620468100924
53.04510638297872,0.0002563274681584894
54.04595744680851,0.0002648773116547559
55.04680851063829,0.00027352374026594876
56.047659574468085,0.00028226477653388066
57.04851063829787,0.0002910984603650682
58.049361702127655,0.0003000228489498902
59.05021276595744,0.00030903601668194017
60.05106382978723,0.0003181360550774666
61.05191489361702,0.0003273210726950177
62.0527659574468,0.0003365891950551965
63.053617021276594,0.0003459385645605909
64.05446808510638,0.0003553673404158427
65.05531914893616,0.0003648736985478599
66.05617021276595,0.00037445583152619105
67.05702127659573,0.0003841119484835434
68.05787234042553,0.00039384027503645076
69.05872340425532,0.0004036390532060862
70.0595744680851,0.0004135065413392447
71.06042553191489,0.0004234410140294343
72.06127659574467,0.00043344076203818
73.06212765957446,0.0004435040922164107
74.06297872340426,0.00045362932742603365
75.06382978723404,0.00046381480646166535
76.06468085106383,0.0004740588839724954
77.06553191489361,0.00048435993038429236
78.0663829787234,0.0004947163318215905
79.06723404255318,0.0005051264900299932
80.06808510638297,0.0005155888222986611
81.06893617021277,0.0005261017613829274
82.06978723404255,0.000536663755427052
83.07063829787234,0.0005472732678871729
84.07148936170212,0.0005579287774543603
85.0723404255319,0.0005686287779778424
86.07319148936169,0.0005793717783883869
87.07404255319149,0.0005901563026218383
88.07489361702127,0.00060098088954276
89.07574468085106,0.000611844092868305
90.07659574468084,0.0006227444810921744
91.07744680851063,0.0006336806374087436
92.07829787234041,0.0006446511596373735
93.07914893617021,0.0006556546601468043
94.08,0.0006666897657797797
95.08085106382978,0.0006777551177777646
96.08170212765957,0.0006888493717058501
97.08255319148935,0.0006999711973777812
98.08340425531914,0.0007111192787811461
99.08425531914892,0.0007222923140027566
100.08510638297872,0.0007334890151541028
101.08595744680851,0.000744708108297022
102.08680851063829,0.0007559483333695257
103.08765957446808,0.0007672084441117184
104.08851063829786,0.0007784872079919155
105.08936170212765,0.0007897834061329147
106.09021276595745,0.000801095833238407
107.09106382978723,0.0008124232975195395
108.09191489361702,0.0008237646206216197
109.0927659574468,0.0008351186375510166
110.09361702127659,0.0008464841966021561
111.09446808510637,0.0008578601592847372
112.09531914893617,0.0008692454002510027
113.09617021276595,0.0008806388072232883
114.09702127659574,0.0008920392809216322
115.09787234042552,0.0009034457349915454
116.09872340425531,0.0009148570959320035
117.0995744680851,0.0009262723030235038
118.10042553191488,0.0009376903082563243
119.10127659574468,0.0009491100762589686
120.10212765957446,0.0009605305842266749
121.10297872340425,0.0009719508218501589
122.10382978723403,0.0009833697912444833
123.10468085106382,0.0009947865068780561
124.1055319148936,0.0010061999955018532
125.1063829787234,0.0010176092960786948
126.10723404255319,0.001029013459712774
127.10808510638297,0.0010404115495792792
128.10893617021276,0.0010518026408542149
129.10978723404256,0.0010631858206442846
130.11063829787233,0.0010745601879170827
131.11148936170213,0.0010859248534313064
132.1123404255319,0.0010972789396672012
133.1131914893617,0.0011086215807570552
134.11404255319147,0.0011199519224160588
135.11489361702127,0.0011312691218730545
136.11574468085107,0.0011425723478016658
137.11659574468084,0.0011538607802514392
138.11744680851064,0.0011651336105792133
139.1182978723404,0.0011763900413806407
140.1191489361702,0.0011876292864218176
141.12,0.0011988505705711279
142.12085106382978,0.0012100531297311982
143.12170212765957,0.0012212362107710403
144.12255319148935,0.0012323990714583394
145.12340425531914,0.0012435409803918964
146.12425531914892,0.0012546612169342288
147.12510638297871,0.0012657590711443194
148.1259574468085,0.0012768338437105407
149.12680851063828,0.0012878848458837465
150.12765957446808,0.0012989113994104652
151.12851063829785,0.0013099128364662945
152.12936170212765,0.0013208884995894953
153.13021276595742,0.0013318377416146048
154.13106382978722,0.001342759925606384
155.13191489361702,0.0013536544247937888
156.1327659574468,0.0013645206225041519
157.1336170212766,0.001375357912097523
158.13446808510636,0.0013861656969011826
159.13531914893616,0.0013969433901442575
160.13617021276593,0.00140769041489254
161.13702127659573,0.0014184062039834992
162.13787234042553,0.0014290901999613303
163.1387234042553,0.0014397418550123227
164.1395744680851,0.001450360630900282
165.14042553191487,0.0014609459989020784
166.14127659574467,0.0014714974397435246
167.14212765957447,0.0014820144435352032
168.14297872340424,0.0014924965097085716
169.14382978723404,0.0015029431469522874
170.1446808510638,0.0015133538731484937
171.1455319148936,0.001523728215309468
172.14638297872338,0.0015340657095143301
173.14723404255318,0.001544365900845918
174.14808510638298,0.0015546283433278529
175.14893617021275,0.0015648525998617252
176.14978723404255,0.0015750382421645275
177.15063829787232,0.001585184850706065
178.15148936170212,0.001595292014646816
179.1523404255319,0.0016053593317756222
180.1531914893617,0.001615386408447833
181.1540425531915,0.001625372859523425
182.15489361702126,0.0016353183083053263
183.15574468085106,0.0016452223864780076
184.15659574468083,0.001655084734046028
185.15744680851063,0.001664904999272997
186.15829787234043,0.0016746828386204394
187.1591489361702,0.001684417916687075
188.16,0.0016941099061480377
189.16085106382977,0.0017037584876944158
190.16170212765957,0.0017133633499728767
191.16255319148934,0.001722924189525534
192.16340425531914,0.0017324407107298344
193.16425531914894,0.0017419126257387288
194.1651063829787,0.0017513396544210492
195.1659574468085,0.0017607215243018912
196.16680851063828,0.0017700579705033103
197.16765957446808,0.0017793487356850177
198.16851063829785,0.0017885935699855538
199.16936170212765,0.00179779223096319
200.17021276595744,0.0018069444835373783
201.17106382978722,0.0018160500999301644
202.17191489361701,0.0018251088596078586
203.17276595744679,0.0018341205492227405
204.17361702127658,0.0018430849625551585
205.17446808510638,0.001852001900455535
206.17531914893615,0.001860871170786774
207.17617021276595,0.0018696925883666753
208.17702127659572,0.0018784659749105758
209.17787234042552,0.0018871911589741861
210.1787234042553,0.0018958679758964822
211.1795744680851,0.0019044962677429833
212.1804255319149,0.0019130758832489481
213.18127659574466,0.0019216066777629221
214.18212765957446,0.001930088513190376
215.18297872340423,0.0019385212579374625
216.18382978723403,0.0019469047868551797
217.1846808510638,0.001955238981183328
218.1855319148936,0.0019635237284949866
219.1863829787234,0.001971758922640982
220.18723404255317,0.0019799444636945636
221.18808510638297,0.0019880802578962093
222.18893617021274,0.001996166217598762
223.18978723404254,0.0020042022612125144
224.19063829787234,0.002012188313150639
225.1914893617021,0.002020124303774686
226.1923404255319,0.002028010169340364
227.19319148936168,0.002035845851943365
228.19404255319148,0.0020436312994654396
229.19489361702125,0.002051366465520726
230.19574468085105,0.0020590513094020063
231.19659574468085,0.0020666857960274622
232.19744680851062,0.00207426989588729
233.19829787234042,0.0020818035849908072
234.1991489361702,0.002089286844813375
235.2,0.002096719662243906
236.20085106382976,0.0021041020295321836
237.20170212765956,0.002111433944236604
238.20255319148936,0.0021187154091719144
239.20340425531913,0.00212594643235737
240.20425531914893,0.0021331270269647814
241.2051063829787,0.002140257211266958
242.2059574468085,0.0021473370085862238
243.20680851063827,0.002154366447243204
244.20765957446807,0.002161345560505716
245.20851063829787,0.0021682743865377536
246.20936170212764,0.002175152968349004
247.21021276595744,0.0021819813537440505
248.2110638297872,0.002188759595272175
249.211914893617,0.0021954877501771707
250.2127659574468,0.00220216588034727
251.21361702127658,0.0022087940522654277
252.21446808510638,0.002215372336959658
253.21531914893615,0.002221900809953665
254.21617021276595,0.002228379551217459
255.21702127659572,0.0022348086451184778
256.2178723404255,0.0022411881803725687
257.2187234042553,0.0022475182499953946
258.2195744680851,0.002253798951253958
259.2204255319149,0.002260030385618146
260.22127659574465,0.002266212658712834
261.2221276595744,0.0022723458802697987
262.22297872340425,0.002278430164080114
263.223829787234,0.002284465627946449
264.2246808510638,0.00229045239363592
265.2255319148936,0.0022963905868327943
266.2263829787234,0.002302280337091596
267.22723404255316,0.0023081217777903896
268.22808510638293,0.002313915046084092
269.22893617021276,0.002319660282858196
270.22978723404253,0.0023253576326826256
271.2306382978723,0.002331007243765673
272.23148936170213,0.0023366092679082988
273.2323404255319,0.0023421638604585685
274.2331914893617,0.0023476711802661865
275.23404255319144,0.002353131389637434
276.23489361702127,0.0023585446542901765
277.23574468085104,0.0023639111433090636
278.2365957446808,0.002369231029100989
279.23744680851064,0.002374504487350772
280.2382978723404,0.0023797316969769275
281.2391489361702,0.0023849128400878403
282.24,0.002390048101937961
283.2408510638298,0.002395137670884286
284.24170212765955,0.0024001817383430745
285.2425531914893,0.0024051804987466987
286.24340425531915,0.002410134149500843
287.2442553191489,0.002415042890941757
288.2451063829787,0.002419906926293813
289.2459574468085,0.0024247264616272753
290.2468085106383,0.002429501705816268
291.24765957446806,0.002434232870496969
292.24851063829783,0.0024389201700260447
293.24936170212766,0.0024435638214391916
294.25021276595743,0.002448164044410146
295.2510638297872,0.0024527210612096378
296.251914893617,0.002457235096664655
297.2527659574468,0.0024617063781181446
298.25361702127657,0.0024661351353886195
299.25446808510634,0.002470521600730218
300.25531914893617,0.0024748660087928333
301.25617021276594,0.002479168596582676
302.2570212765957,0.002483429603422828
303.25787234042554,0.0024876492709142812
304.2587234042553,0.0024918278428969504
305.2595744680851,0.0024959655654112046
306.26042553191485,0.002500062686659342
307.2612765957447,0.0025041194569675753
308.26212765957445,0.0025081361287481014
309.2629787234042,0.0025121129564614113
310.26382978723404,0.0025160501965789334
311.2646808510638,0.0025199481075458942
312.2655319148936,0.0025238069497443513
313.26638297872336,0.0025276269854566254
314.2672340425532,0.002531408478828798
315.26808510638296,0.0025351516958346415
316.2689361702127,0.0025388569042397446
317.26978723404255,0.002542524373565788
318.2706382978723,0.0025461543750552756
319.2714893617021,0.002549747181636353
320.27234042553187,0.0025533030678880635
321.2731914893617,0.002556822310005637
322.27404255319146,0.002560305185766349
323.27489361702123,0.002563751974495307
324.27574468085106,0.0025671629570319086
325.27659574468083,0.0025705384156961223
326.2774468085106,0.0025738786342554953
327.27829787234043,0.0025771838978920856
328.2791489361702,0.0025804544931699452
329.28,0.0025836907080026205
330.28085106382974,0.0025868928316212106
331.28170212765957,0.002590061154542573
332.28255319148934,0.0025931959685378102
333.2834042553191,0.002596297566601071
334.28425531914894,0.0025993662429187638
335.2851063829787,0.0026024022928388896
336.2859574468085,0.0026054060128407196
337.28680851063825,0.0026083777005049885
338.2876595744681,0.002611317654484081
339.28851063829785,0.0026142261744727373
340.2893617021276,0.002617103561179045
341.29021276595745,0.002619950116295766
342.2910638297872,0.002622766142471784
343.291914893617,0.0026255519432841954
344.29276595744676,0.00262830782321056
345.2936170212766,0.002631034087601438
346.29446808510636,0.0026337310426533507
347.29531914893613,0.0026363989953820137
348.29617021276596,0.0026390382535960376
349.29702127659573,0.0026416491258708084
350.2978723404255,0.0026442319215227708
351.29872340425527,0.002646786950584179
352.2995744680851,0.0026493145237779935
353.30042553191487,0.002651814952493335
354.30127659574464,0.00265428854876121
355.30212765957447,0.0026567356252304715
356.30297872340424,0.0026591564951445007
357.303829787234,0.0026615514723178275
358.3046808510638,0.0026639208711135348
359.3055319148936,0.0026662650064206545
360.3063829787234,0.0026685841936323015
361.30723404255315,0.0026708787486239226
362.308085106383,0.0026731489877321038
363.30893617021275,0.0026753952277336285
364.3097872340425,0.0026776177858251968
365.31063829787234,0.0026798169796030565
366.3114893617021,0.0026819931270436613
367.3123404255319,0.002684146546484173
368.31319148936166,0.002686277556603718
369.3140425531915,0.0026883864764049433
370.31489361702126,0.0026904736251959984
371.315744680851,0.0026925393225728216
372.31659574468085,0.002694583888402115
373.3174468085106,0.0026966076428044787
374.3182978723404,0.0026986109061380827
375.31914893617017,0.0027005939989827744
376.32,0.0027025572421245404
377.32085106382976,0.0027045009565405333
378.32170212765953,0.00270642546338436
379.32255319148936,0.0027083310839719587
380.32340425531913,0.0027102181397677576
381.3242553191489,0.002712086952371519
382.3251063829787,0.0027139378435051182
383.3259574468085,0.0027157711350004783
384.3268085106383,0.0027175871487872486
385.32765957446804,0.0027193862068813283
386.32851063829787,0.002721168631373661
387.32936170212764,0.002722934744419492
388.3302127659574,0.0027246848682280634
389.3310638297872,0.002726419325052659
390.331914893617,0.0027281384371811573
391.3327659574468,0.0027298425269268877
392.33361702127655,0.002731531916620043
393.3344680851064,0.002733206928599172
394.33531914893615,0.0027348678852035057
395.3361702127659,0.0027365151087652916
396.3370212765957,0.002738148921602519
397.3378723404255,0.002739769646012306
398.3387234042553,0.002741377604264142
399.33957446808506,0.002742973118593915
400.3404255319149,0.0027445565111978067
401.34127659574466,0.0027461281042268494
402.34212765957443,0.002747688219781469
403.3429787234042,0.0027492371799063492
404.34382978723403,0.0027507753065855573
405.3446808510638,0.0027523029217376696
406.34553191489357,0.0027538203472112282
407.3463829787234,0.0027553279047801784
408.34723404255317,0.0027568259161394643
409.34808510638294,0.0027583147029004553
410.34893617021277,0.0027597945865865422
411.34978723404254,0.002761265888628571
412.3506382978723,0.002762728930360129
413.3514893617021,0.0027641840330125456
414.3523404255319,0.00276563151770981
415.3531914893617,0.002767071705463074
416.35404255319145,0.0027685049171644986
417.3548936170213,0.00276993147358096
418.35574468085105,0.0027713516953468513
419.3565957446808,0.002772765902956384
420.3574468085106,0.0027741744167548133
421.3582978723404,0.0027755775569289786
422.3591489361702,0.0027769756434965847
423.35999999999996,0.0027783689962943203
424.3608510638298,0.0027797579349645913
425.36170212765956,0.00278114277894071
426.3625531914893,0.002782523847430235
427.3634042553191,0.0027839014593966597
428.3642553191489,0.002785275933538617
429.3651063829787,0.0027866475882669397
430.36595744680847,0.0027880167416789794
431.3668085106383,0.0027893837115300453
432.36765957446806,0.0027907488152017104
433.36851063829783,0.002792112369666428
434.3693617021276,0.002793474691448583
435.37021276595743,0.002794836096580874
436.3710638297872,0.002796196900556595
437.371914893617,0.0027975574182763727
438.3727659574468,0.0027989179639896543
439.3736170212766,0.002800278851230038
440.37446808510634,0.002801640392744076
441.3753191489361,0.0028030029004127524
442.37617021276594,0.0028043666851654504
443.3770212765957,0.0028057320568850275
444.3778723404255,0.0028070993243039513
445.3787234042553,0.0028084687948903026
446.3795744680851,0.002809840774722781
447.38042553191485,0.002811215568354142
448.3812765957447,0.0028125934786615387
449.38212765957445,0.0028139748066831802
450.3829787234042,0.0028153598514399523
451.383829787234,0.0028167489097405667
452.3846808510638,0.00281814227596958
453.3855319148936,0.0028195402418558333
454.38638297872336,0.0028209430962209936
455.3872340425532,0.002822351124705518
456.38808510638296,0.002823764609471023
457.38893617021273,0.002825183828876862
458.3897872340425,0.0028266090571291754
459.39063829787233,0.00282804056390002
460.3914893617021,0.0028294786139149517
461.39234042553187,0.0028309234665060716
462.3931914893617,0.002832375375128638
463.39404255319147,0.0028338345868383495
464.39489361702124,0.0028353013417269884
465.395744680851,0.002836775872313442
466.39659574468084,0.0028382584028872723
467.3974468085106,0.0028397491488022864
468.3982978723404,0.0028412483157167928
469.3991489361702,0.0028427560987781546
470.4,0.002844272681748462
471.40085106382975,0.0028457982360691383
472.4017021276595,0.0028473329198619134
473.40255319148935,0.002848876876863866
474.4034042553191,0.002850430235295901
475.4042553191489,0.002851993106662915
476.4051063829787,0.00285356558448645
477.4059574468085,0.002855147742970701
478.40680851063826,0.0028567396356050587
479.407659574468,0.0028583412937073145
480.40851063829786,0.002859952724915596
481.4093617021276,0.002861573911637985
482.4102127659574,0.002863204809474784
483.4110638297872,0.002864845345631256
484.411914893617,0.0028664954173451686
485.41276595744677,0.0028681548903601107
486.41361702127654,0.002869823597483986
487.41446808510636,0.0028715013372815606
488.41531914893613,0.0028731878729627578
489.4161702127659,0.0028748829315410006
490.41702127659573,0.002876586203353509
491.4178723404255,0.0028782973420534404
492.4187234042553,0.0028800159652037464
493.4195744680851,0.0028817416556272957
494.4204255319149,0.0028834739636887587
495.42127659574464,0.0028852124107080746
496.4221276595744,0.0028869564937219322
497.42297872340424,0.002888705691819664
498.423829787234,0.0028904594742712995
499.4246808510638,0.0028922173106277235
500.4255319148936,0.002893978682890345
501.4263829787234,0.0028957430996932997
502.42723404255315,0.0028975101121880903
503.4280851063829,0.0028992793309302774
504.42893617021275,0.0029010504425152897
505.4297872340425,0.002902823223992031
506.4306382978723,0.002904597552286388
507.4314893617021,0.0029063734052586407
508.4323404255319,0.0029081508511856896
509.43319148936166,0.002909930025397946
510.43404255319143,0.0029117110974953373
511.43489361702126,0.0029134942391667146
512.435744680851,0.0029152796051550404
513.4365957446809,5.134495971310681e-05
514.4374468085106,5.1415191435652054e-05
515.4382978723404,5.1485162056353524e-05
516.4391489361702,5.1554871981017334e-05
517.4399999999999,5.1624321619402875e-05
518.4408510638298,5.1693511385181645e-05
519.4417021276596,5.176244169588747e-05
520.4425531914893,5.183111297287453e-05
521.4434042553191,5.189952564126966e-05
522.4442553191489,5.196768012992907e-05
523.4451063829787,5.2035576871391624e-05
524.4459574468085,5.210321630183431e-05
525.4468085106382,5.21705988610294e-05
526.447659574468,5.223772499229594e-05
527.4485106382979,5.2304595142458975e-05
528.4493617021276,5.2371209761802875e-05
529.4502127659574,5.2437569304027226e-05
530.4510638297872,5.2503674226203224e-05
531.451914893617,5.2569524988729644e-05
532.4527659574468,5.2635122055287515e-05
533.4536170212766,5.2700465892797676e-05
534.4544680851063,5.276555697137692e-05
535.4553191489362,5.283039576429364e-05
536.4561702127659,5.2894982747924914e-05
537.4570212765957,5.295931840171183e-05
538.4578723404255,5.302340320811864e-05
539.4587234042552,5.308723765258679e-05
540.4595744680851,5.315082222349457e-05
541.4604255319149,5.321415741211189e-05
542.4612765957446,5.327724371255932e-05
543.4621276595744,5.3340081621763704e-05
544.4629787234043,5.34026716394172e-05
545.463829787234,5.3465014267932997e-05
546.4646808510638,5.35271100124052e-05
547.4655319148936,5.3588959380564665e-05
548.4663829787233,5.3650562882738754e-05
549.4672340425532,5.371192103180753e-05
550.4680851063829,5.377303434316283e-05
551.4689361702127,5.383390333466639e-05
552.4697872340425,5.3894528526608203e-05
553.4706382978723,5.395491044166588e-05
554.4714893617021,5.401504960486187e-05
555.4723404255319,5.407494654352259e-05
556.4731914893616,5.413460178723841e-05
557.4740425531915,5.4194015867820685e-05
558.4748936170213,5.425318931926292e-05
559.475744680851,5.4312122677698984e-05
560.4765957446808,5.4370816481362015e-05
561.4774468085106,5.442927127054475e-05
562.4782978723404,5.448748758755869e-05
563.4791489361702,5.4545465976693375e-05
564.48,5.4603206984178805e-05
565.4808510638297,5.4660711158140773e-05
566.4817021276596,5.471797904856527e-05
567.4825531914893,5.4775011207255694e-05
568.4834042553191,5.4831808187795784e-05
569.4842553191489,5.488837054550784e-05
570.4851063829786,5.4944698837414086e-05
571.4859574468085,5.500079362219777e-05
572.4868085106383,5.5056655460163186e-05
573.487659574468,5.511228491319812e-05
574.4885106382978,5.516768254473231e-05
575.4893617021277,5.522284891970135e-05
576.4902127659574,5.527778460450538e-05
577.4910638297872,5.5332490166974404e-05
578.491914893617,5.5386966176324596e-05
579.4927659574467,5.5441213203123376e-05
580.4936170212766,5.5495231819252125e-05
581.4944680851063,5.55490225978644e-05
582.4953191489361,5.560258611335098e-05
583.496170212766,5.565592294130069e-05
584.4970212765957,5.57090336584643e-05
585.4978723404255,5.576191884271332e-05
586.4987234042553,5.5814579073007195e-05
